date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:03:43	80362/80362	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:42%20GMT	https://www.softwareag.com/corporate/company/management/svb/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/management/svb/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:43	59057/59057	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:42%20GMT	https://www.softwareag.com/corporate/company/management/elt/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/management/elt/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:43	184/184	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:42%20GMT	https://www.softwareag.com/corporate/company/awards_analyst/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/awards_analyst/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:44	176/176	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:43%20GMT	https://www.softwareag.com/corporate/company/events/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/events/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:44	55043/55043	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:43%20GMT	https://www.softwareag.com/corporate/company/events/hannovermesse/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/events/hannovermesse/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:44	176/176	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:43%20GMT	https://www.softwareag.com/corporate/company/events/webinars/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/events/webinars/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:45	58120/58120	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:43%20GMT	https://www.softwareag.com/corporate/company/events/cbc/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/events/cbc/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:45	60406/60406	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:44%20GMT	https://www.softwareag.com/corporate/company/resources/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/resources/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:45	136/136	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:44%20GMT	https://www.softwareag.com/corporate/company/resources/b2b_com/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/resources/b2b_com/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:45	54570/54570	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:44%20GMT	https://www.softwareag.com/corporate/company/resources/subscription/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/resources/subscription/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:46	79875/79875	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:44%20GMT	https://www.softwareag.com/corporate/company/resources/social_media/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/resources/social_media/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:46	145/145	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:45%20GMT	https://www.softwareag.com/corporate/company/careers/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/careers/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:46	158/158	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:45%20GMT	https://www.softwareag.com/corporate/company/careers/jobs/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/careers/jobs/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:47	99329/99329	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:45%20GMT	https://www.softwareag.com/corporate/company/careers/global/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/careers/global/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:47	62632/62632	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:47%20GMT	https://www.softwareag.com/corporate/company/communities/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/communities/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:47	193/193	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:47%20GMT	https://www.softwareag.com/corporate/company/communities/usergroup/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/communities/usergroup/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:48	146/146	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:47%20GMT	https://www.softwareag.com/corporate/company/communities/aris_community/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/communities/aris_community/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:48	153/153	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:47%20GMT	https://www.softwareag.com/corporate/company/communities/community/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/communities/community/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:48	152/152	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:48%20GMT	https://www.softwareag.com/corporate/company/ir/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/ir/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:49	164/164	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:48%20GMT	https://www.softwareag.com/corporate/company/ir/glance/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/ir/glance/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:49	178/178	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:48%20GMT	https://www.softwareag.com/corporate/company/ir/investment/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/ir/investment/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:49	166/166	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:48%20GMT	https://www.softwareag.com/corporate/company/ir/results/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/ir/results/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:49	167/167	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:49%20GMT	https://www.softwareag.com/corporate/company/ir/news/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/ir/news/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:50	180/180	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:49%20GMT	https://www.softwareag.com/corporate/company/ir/presentations/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/ir/presentations/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:50	178/178	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:49%20GMT	https://www.softwareag.com/corporate/company/ir/events/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/ir/events/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:50	172/172	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:50%20GMT	https://www.softwareag.com/corporate/company/ir/stock/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/ir/stock/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:51	173/173	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:50%20GMT	https://www.softwareag.com/corporate/company/ir/governance/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/ir/governance/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:51	173/173	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:50%20GMT	https://www.softwareag.com/corporate/company/ir/contact/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/ir/contact/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:52	61372/61372	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:51%20GMT	https://www.softwareag.com/corporate/company/press/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/press/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:52	59611/59611	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:51%20GMT	https://www.softwareag.com/corporate/company/press/news/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/press/news/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:53	68922/68922	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:51%20GMT	https://www.softwareag.com/corporate/company/press/media/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/press/media/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:53	54079/54079	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:52%20GMT	https://www.softwareag.com/corporate/company/press/contact/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/press/contact/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:53	143/143	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:52%20GMT	https://www.softwareag.com/corporate/company/global/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/global/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:53	169/169	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:52%20GMT	https://www.softwareag.com/corporate/contact/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/contact/default	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:53	171/171	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:53%20GMT	https://www.softwareag.com/corporate/company/global/subscription/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/global/subscription/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:54	57401/57401	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:53%20GMT	https://www.softwareag.com/corporate/company/global/howtofind/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/global/howtofind/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:54	211/211	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:53%20GMT	https://www.softwareag.com/corporate/products/downloads/free_downloads/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/downloads/free_downloads/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:54	3973/3973	---M--	200	added ('OK')	image/png	date:Wed,%2020%20May%202020%2008:58:38%20GMT	https://www.softwareag.com/corporate/system/v1.37/assets/sag/images/bkg/search.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/system/v1.37/assets/sag/images/bkg/search.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:55	4154/4154	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jun%202020%2011:15:34%20GMT	https://www.softwareag.com/corporate/images/globe_darkblue_tcm389-191192.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/globe_darkblue_tcm389-191192.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:55	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Jul%202020%2012:33:54%20GMT	https://www.softwareag.com/corporate/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:56	72447/72447	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:55%20GMT	https://www.softwareag.com/latam/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/latam/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:56	161/161	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:55%20GMT	https://www.softwareag.com/au/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/au/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:57	86135/86135	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:56%20GMT	https://www.softwareag.com/at/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/at/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:58	83878/83878	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:56%20GMT	https://www.softwareag.com/be/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/be/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:59	81589/81589	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:58%20GMT	https://www.softwareag.com/br/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/br/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:59	33875/33875	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:58%20GMT	https://www.softwareag.com/bg/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/bg/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:01	83542/83542	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:00%20GMT	https://www.softwareag.com/ca/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/ca/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:01	76167/76167	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:00%20GMT	https://www.softwareag.com/cn/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/cn/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:02	84873/84873	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:01%20GMT	https://www.softwareag.com/nordic/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/nordic/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:03	79192/79192	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:02%20GMT	https://www.softwareag.com/fr/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/fr/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:04	86348/86348	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:02%20GMT	https://www.softwareag.com/de/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/de/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:04	83834/83834	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:03%20GMT	https://www.softwareag.com/in/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/in/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:05	83890/83890	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:04%20GMT	https://www.softwareag.com/il/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/il/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:06	74655/74655	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:04%20GMT	https://www.softwareag.com/it/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/it/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:07	76456/76456	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:05%20GMT	https://www.softwareag.com/jp/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/jp/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:08	78568/78568	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:07%20GMT	https://www.softwareag.com/kr/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/kr/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:09	84145/84145	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:08%20GMT	https://www.softwareag.com/mea/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/mea/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:10	83908/83908	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:09%20GMT	https://www.softwareag.com/nl/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/nl/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:10	161/161	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:34:09%20GMT	https://www.softwareag.com/au/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/au/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:11	77084/77084	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:10%20GMT	https://www.softwareag.com/pl/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/pl/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:12	80373/80373	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:10%20GMT	https://www.softwareag.com/ru/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/ru/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:12	161/161	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:34:12%20GMT	https://www.softwareag.com/sg/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/sg/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:13	84624/84624	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:13%20GMT	https://www.softwareag.com/za/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/za/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:14	71734/71734	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:13%20GMT	https://www.softwareag.com/es/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/es/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:15	86252/86252	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:14%20GMT	https://www.softwareag.com/ch/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/ch/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:16	78260/78260	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:15%20GMT	https://www.softwareag.com/tr/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/tr/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:17	84597/84597	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:16%20GMT	https://www.softwareag.com/uk/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/uk/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:18	85256/85256	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:17%20GMT	https://www.softwareag.com/us/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/us/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:18	169/169	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:34:17%20GMT	https://www.softwareag.com/corporate/contact/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/contact/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:18	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Jul%202020%2012:34:18%20GMT	https://www.softwareag.com/corporate/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:19	54519/54519	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:17%20GMT	https://www.softwareag.com/corporate/partners/partner_finder/dyn_partner?id=162728-158073	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/partners/partner_finder/dyn_partner7778.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:19	42492/42492	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Jun%202020%2008:39:44%20GMT	https://www.softwareag.com/corporate/images/Tile_Accenture_TR%20_250_330_tcm389-162536.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/Tile_Accenture_TR%20_250_330_tcm389-162536.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:19	4341/4341	---M--	200	added ('OK')	image/png	date:Tue,%2002%20Jun%202020%2017:44:07%20GMT	https://www.softwareag.com/corporate/images/Adobe-tile_tcm389-191383.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/Adobe-tile_tcm389-191383.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:19	54672/54672	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:18%20GMT	https://www.softwareag.com/corporate/partners/partner_finder/dyn_partner?id=162730-158073	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/partners/partner_finder/dyn_partner35f8.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:20	5762/5762	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Jun%202020%2008:39:44%20GMT	https://www.softwareag.com/corporate/images/Tile-for-AWS_250_330_tcm389-190638.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/Tile-for-AWS_250_330_tcm389-190638.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:20	55068/55068	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:19%20GMT	https://www.softwareag.com/corporate/partners/partner_finder/dyn_partner?id=164167-158073	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/partners/partner_finder/dyn_partner571c.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:20	24810/24810	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jun%202020%2008:39:44%20GMT	https://www.softwareag.com/corporate/images/Capegemini_logo_tcm389-162535.jpg	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/Capegemini_logo_tcm389-162535.jpg	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:21	54089/54089	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:19%20GMT	https://www.softwareag.com/corporate/partners/partner_finder/dyn_partner?id=162735-158073	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/partners/partner_finder/dyn_partner6b24.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:21	24543/24543	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Jun%202020%2008:39:44%20GMT	https://www.softwareag.com/corporate/images/Tile%20for%20CGI_250_330_tcm389-162539.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/Tile%20for%20CGI_250_330_tcm389-162539.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:22	35659/35659	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Jun%202020%2008:39:44%20GMT	https://www.softwareag.com/corporate/images/Tile%20for%20Cognizant_250_330_tcm389-162541.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/Tile%20for%20Cognizant_250_330_tcm389-162541.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
